"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3894","@regression filters the side menu using the search field","authenticated-chromium","Tue Apr 07 00:44:34 UTC 2026","passed","Tue Apr 07 00:44:38 UTC 2026","Authenticated dashboard coverage","","",""
"","3716","@smoke shows the expected dashboard widgets and critical navigation items","authenticated-chromium","Tue Apr 07 00:44:30 UTC 2026","passed","Tue Apr 07 00:44:34 UTC 2026","Authenticated dashboard coverage","","",""
"","3623","@regression requires a username before sending a reset request","public-chromium","Tue Apr 07 00:44:18 UTC 2026","passed","Tue Apr 07 00:44:22 UTC 2026","Password recovery","","",""
"","3171","@smoke renders the login page essentials and masks the password field","public-chromium","Tue Apr 07 00:43:52 UTC 2026","passed","Tue Apr 07 00:43:55 UTC 2026","Public login page","","",""
"","4609","@regression rejects an incorrect password with a clear error message","public-chromium","Tue Apr 07 00:43:58 UTC 2026","passed","Tue Apr 07 00:44:03 UTC 2026","Public login page","","",""
"","5894","@regression redirects to login when the authenticated browser state is cleared","authenticated-chromium","Tue Apr 07 00:45:29 UTC 2026","passed","Tue Apr 07 00:45:35 UTC 2026","Authenticated session security","","",""
"","3021","@smoke shows required-field validation when the form is submitted empty","public-chromium","Tue Apr 07 00:43:55 UTC 2026","passed","Tue Apr 07 00:43:58 UTC 2026","Public login page","","",""
"","7898","@regression blocks protected routes after logout","authenticated-chromium","Tue Apr 07 00:45:21 UTC 2026","passed","Tue Apr 07 00:45:29 UTC 2026","Authenticated session security","","",""
"","4655","@regression opens PIM and shows its core controls","authenticated-chromium","Tue Apr 07 00:44:56 UTC 2026","passed","Tue Apr 07 00:45:00 UTC 2026","Authenticated module navigation smoke","","",""
"","4432","@regression opens My Timesheet from Quick Launch","authenticated-chromium","Tue Apr 07 00:44:42 UTC 2026","passed","Tue Apr 07 00:44:47 UTC 2026","Authenticated dashboard coverage","","",""
"","4405","@regression keeps the dashboard accessible after a browser refresh","authenticated-chromium","Tue Apr 07 00:44:47 UTC 2026","passed","Tue Apr 07 00:44:51 UTC 2026","Authenticated dashboard coverage","","",""
"","3436","@regression opens the Share Photos modal with the Share action disabled until media is selected","authenticated-chromium","Tue Apr 07 00:44:23 UTC 2026","passed","Tue Apr 07 00:44:27 UTC 2026","Authenticated Buzz interactions","","",""
"","3528","@regression finds an existing employee in Directory and restores the default list on reset","authenticated-chromium","Tue Apr 07 00:45:18 UTC 2026","passed","Tue Apr 07 00:45:21 UTC 2026","Authenticated search and filter flows","","",""
"","5351","@smoke allows a valid user to sign in successfully","public-chromium","Tue Apr 07 00:44:03 UTC 2026","passed","Tue Apr 07 00:44:08 UTC 2026","Public login page","","",""
"","4590","@regression opens Admin and shows its core controls","authenticated-chromium","Tue Apr 07 00:44:51 UTC 2026","passed","Tue Apr 07 00:44:56 UTC 2026","Authenticated module navigation smoke","","",""
"","6232","@smoke allows a signed-in user to log out cleanly","public-chromium","Tue Apr 07 00:44:08 UTC 2026","passed","Tue Apr 07 00:44:14 UTC 2026","Public login page","","",""
"","4560","@regression opens Leave and shows its core controls","authenticated-chromium","Tue Apr 07 00:45:00 UTC 2026","passed","Tue Apr 07 00:45:05 UTC 2026","Authenticated module navigation smoke","","",""
"","4808","@regression opens Buzz and shows its core controls","authenticated-chromium","Tue Apr 07 00:45:09 UTC 2026","passed","Tue Apr 07 00:45:14 UTC 2026","Authenticated module navigation smoke","","",""
"","3437","@regression redirects an unauthenticated visitor away from the admin area","public-chromium","Tue Apr 07 00:43:48 UTC 2026","passed","Tue Apr 07 00:43:52 UTC 2026","Public access control","","",""
"","4191","@smoke opens the reset password page and returns to login on cancel","public-chromium","Tue Apr 07 00:44:14 UTC 2026","passed","Tue Apr 07 00:44:18 UTC 2026","Password recovery","","",""
"","3242","@smoke redirects an unauthenticated visitor to login when opening the dashboard directly","public-chromium","Tue Apr 07 00:43:45 UTC 2026","passed","Tue Apr 07 00:43:48 UTC 2026","Public access control","","",""
"","4459","authenticate admin user","setup","Tue Apr 07 00:43:38 UTC 2026","passed","Tue Apr 07 00:43:43 UTC 2026","","","",""
"","4372","@regression opens Directory and shows its core controls","authenticated-chromium","Tue Apr 07 00:45:05 UTC 2026","passed","Tue Apr 07 00:45:09 UTC 2026","Authenticated module navigation smoke","","",""
"","3427","@regression requires a video URL before sharing a Buzz video post","authenticated-chromium","Tue Apr 07 00:44:27 UTC 2026","passed","Tue Apr 07 00:44:30 UTC 2026","Authenticated Buzz interactions","","",""
"","4354","@regression opens Assign Leave from Quick Launch","authenticated-chromium","Tue Apr 07 00:44:38 UTC 2026","passed","Tue Apr 07 00:44:42 UTC 2026","Authenticated dashboard coverage","","",""
"","3843","@regression keeps the selected admin username filter through search and clears it on reset","authenticated-chromium","Tue Apr 07 00:45:14 UTC 2026","passed","Tue Apr 07 00:45:18 UTC 2026","Authenticated search and filter flows","","",""
